cell_id,center_lat,center_lon
8344,52.276,21.10470000000001
8345,52.276,21.10770000000001
8346,52.276,21.11070000000001
8347,52.276,21.11370000000001
8348,52.276,21.11670000000001
8349,52.276,21.11970000000001
8350,52.276,21.12270000000001
8351,52.276,21.12570000000001
8352,52.276,21.12870000000001
8353,52.276,21.13170000000001
8354,52.276,21.13470000000001
8355,52.276,21.13770000000001
8356,52.276,21.14070000000001
8357,52.276,21.14370000000001
8358,52.276,21.14670000000001
8359,52.276,21.14970000000001
8360,52.276,21.15270000000001
8361,52.276,21.15570000000001
8362,52.276,21.15870000000001
8363,52.276,21.16170000000001
8364,52.276,21.16470000000001
8365,52.276,21.16770000000001
8366,52.276,21.17070000000001
8367,52.276,21.17370000000001
8368,52.276,21.17670000000001
8369,52.276,21.17970000000001
8370,52.276,21.18270000000001
8371,52.276,21.18570000000001
8372,52.276,21.18870000000001
8373,52.276,21.19170000000001
8374,52.276,21.19470000000001
8375,52.276,21.19770000000001
8376,52.276,21.200700000000012
8377,52.276,21.203700000000012
8378,52.276,21.206700000000012
8379,52.276,21.209700000000012
8380,52.276,21.212700000000012
8381,52.276,21.215700000000012
8382,52.276,21.218700000000013
8383,52.276,21.221700000000013
8384,52.276,21.224700000000013
8385,52.276,21.227700000000013
8386,52.276,21.230700000000013
8387,52.276,21.233700000000013
8388,52.276,21.236700000000013
8389,52.276,21.239700000000013
8390,52.276,21.242700000000013
8391,52.276,21.245700000000014
8392,52.276,21.248700000000014
8393,52.276,21.251700000000014
8394,52.276,21.254700000000014
8395,52.276,21.257700000000014
8396,52.276,21.260700000000014
8397,52.276,21.263700000000014
8398,52.276,21.266700000000014
8399,52.276,21.269700000000014
8400,52.279,20.8527
8401,52.279,20.8557
8402,52.279,20.8587
8403,52.279,20.8617
8404,52.279,20.8647
8405,52.279,20.8677
8406,52.279,20.8707
8407,52.279,20.8737
8408,52.279,20.8767
8409,52.279,20.8797
8410,52.279,20.8827
8411,52.279,20.8857
8412,52.279,20.8887
8413,52.279,20.8917
8414,52.279,20.8947
8415,52.279,20.8977
8416,52.279,20.9007
8417,52.279,20.9037
8418,52.279,20.9067
8419,52.279,20.9097
8420,52.279,20.9127
8421,52.279,20.9157
8422,52.279,20.9187
8423,52.279,20.9217
8424,52.279,20.9247
8425,52.279,20.9277
8426,52.279,20.9307
8427,52.279,20.9337
8428,52.279,20.936700000000002
8429,52.279,20.939700000000002
8430,52.279,20.942700000000002
8431,52.279,20.945700000000002
8432,52.279,20.948700000000002
8433,52.279,20.951700000000002
8434,52.279,20.954700000000003
8435,52.279,20.957700000000003
8436,52.279,20.960700000000003
8437,52.279,20.963700000000003
8438,52.279,20.966700000000003
8439,52.279,20.969700000000003
8440,52.279,20.972700000000003
8441,52.279,20.975700000000003
8442,52.279,20.978700000000003
8443,52.279,20.981700000000004
8444,52.279,20.984700000000004
8445,52.279,20.987700000000004
8446,52.279,20.990700000000004
8447,52.279,20.993700000000004
8448,52.279,20.996700000000004
8449,52.279,20.999700000000004
8450,52.279,21.002700000000004
8451,52.279,21.005700000000004
8452,52.279,21.008700000000005
8453,52.279,21.011700000000005
8454,52.279,21.014700000000005
8455,52.279,21.017700000000005
8456,52.279,21.020700000000005
8457,52.279,21.023700000000005
8458,52.279,21.026700000000005
8459,52.279,21.029700000000005
8460,52.279,21.032700000000006
8461,52.279,21.035700000000006
8462,52.279,21.038700000000006
8463,52.279,21.041700000000006
8464,52.279,21.044700000000006
8465,52.279,21.047700000000006
8466,52.279,21.050700000000006
8467,52.279,21.053700000000006
8468,52.279,21.056700000000006
8469,52.279,21.059700000000007
8470,52.279,21.062700000000007
8471,52.279,21.065700000000007
8472,52.279,21.068700000000007
8473,52.279,21.071700000000007
8474,52.279,21.074700000000007
8475,52.279,21.077700000000007
8476,52.279,21.080700000000007
8477,52.279,21.083700000000007
8478,52.279,21.086700000000008
8479,52.279,21.089700000000008
8480,52.279,21.092700000000008
8481,52.279,21.095700000000008
8482,52.279,21.098700000000008
8483,52.279,21.101700000000008
8484,52.279,21.10470000000001
8485,52.279,21.10770000000001
8486,52.279,21.11070000000001
8487,52.279,21.11370000000001
8488,52.279,21.11670000000001
8489,52.279,21.11970000000001
8490,52.279,21.12270000000001
8491,52.279,21.12570000000001
8492,52.279,21.12870000000001
8493,52.279,21.13170000000001
8494,52.279,21.13470000000001
8495,52.279,21.13770000000001
8496,52.279,21.14070000000001
8497,52.279,21.14370000000001
8498,52.279,21.14670000000001
8499,52.279,21.14970000000001
8500,52.279,21.15270000000001
8501,52.279,21.15570000000001
8502,52.279,21.15870000000001
8503,52.279,21.16170000000001
8504,52.279,21.16470000000001
8505,52.279,21.16770000000001
8506,52.279,21.17070000000001
8507,52.279,21.17370000000001
8508,52.279,21.17670000000001
8509,52.279,21.17970000000001
8510,52.279,21.18270000000001
8511,52.279,21.18570000000001
8512,52.279,21.18870000000001
8513,52.279,21.19170000000001
8514,52.279,21.19470000000001
8515,52.279,21.19770000000001
8516,52.279,21.200700000000012
8517,52.279,21.203700000000012
8518,52.279,21.206700000000012
8519,52.279,21.209700000000012
8520,52.279,21.212700000000012
8521,52.279,21.215700000000012
8522,52.279,21.218700000000013
8523,52.279,21.221700000000013
8524,52.279,21.224700000000013
8525,52.279,21.227700000000013
8526,52.279,21.230700000000013
8527,52.279,21.233700000000013
8528,52.279,21.236700000000013
8529,52.279,21.239700000000013
8530,52.279,21.242700000000013
8531,52.279,21.245700000000014
8532,52.279,21.248700000000014
8533,52.279,21.251700000000014
8534,52.279,21.254700000000014
8535,52.279,21.257700000000014
8536,52.279,21.260700000000014
8537,52.279,21.263700000000014
8538,52.279,21.266700000000014
8539,52.279,21.269700000000014
8540,52.282000000000004,20.8527
8541,52.282000000000004,20.8557
8542,52.282000000000004,20.8587
8543,52.282000000000004,20.8617
8544,52.282000000000004,20.8647
8545,52.282000000000004,20.8677
8546,52.282000000000004,20.8707
8547,52.282000000000004,20.8737
8548,52.282000000000004,20.8767
8549,52.282000000000004,20.8797
8550,52.282000000000004,20.8827
8551,52.282000000000004,20.8857
8552,52.282000000000004,20.8887
8553,52.282000000000004,20.8917
8554,52.282000000000004,20.8947
8555,52.282000000000004,20.8977
8556,52.282000000000004,20.9007
8557,52.282000000000004,20.9037
8558,52.282000000000004,20.9067
8559,52.282000000000004,20.9097
8560,52.282000000000004,20.9127
8561,52.282000000000004,20.9157
8562,52.282000000000004,20.9187
8563,52.282000000000004,20.9217
8564,52.282000000000004,20.9247
8565,52.282000000000004,20.9277
8566,52.282000000000004,20.9307
8567,52.282000000000004,20.9337
8568,52.282000000000004,20.936700000000002
8569,52.282000000000004,20.939700000000002
8570,52.282000000000004,20.942700000000002
8571,52.282000000000004,20.945700000000002
8572,52.282000000000004,20.948700000000002
8573,52.282000000000004,20.951700000000002
8574,52.282000000000004,20.954700000000003
8575,52.282000000000004,20.957700000000003
8576,52.282000000000004,20.960700000000003
8577,52.282000000000004,20.963700000000003
8578,52.282000000000004,20.966700000000003
8579,52.282000000000004,20.969700000000003
8580,52.282000000000004,20.972700000000003
8581,52.282000000000004,20.975700000000003
8582,52.282000000000004,20.978700000000003
8583,52.282000000000004,20.981700000000004
8584,52.282000000000004,20.984700000000004
8585,52.282000000000004,20.987700000000004
8586,52.282000000000004,20.990700000000004
8587,52.282000000000004,20.993700000000004
8588,52.282000000000004,20.996700000000004
8589,52.282000000000004,20.999700000000004
8590,52.282000000000004,21.002700000000004
8591,52.282000000000004,21.005700000000004
8592,52.282000000000004,21.008700000000005
8593,52.282000000000004,21.011700000000005
8594,52.282000000000004,21.014700000000005
8595,52.282000000000004,21.017700000000005
8596,52.282000000000004,21.020700000000005
8597,52.282000000000004,21.023700000000005
8598,52.282000000000004,21.026700000000005
8599,52.282000000000004,21.029700000000005
8600,52.282000000000004,21.032700000000006
8601,52.282000000000004,21.035700000000006
8602,52.282000000000004,21.038700000000006
8603,52.282000000000004,21.041700000000006
8604,52.282000000000004,21.044700000000006
8605,52.282000000000004,21.047700000000006
8606,52.282000000000004,21.050700000000006
8607,52.282000000000004,21.053700000000006
8608,52.282000000000004,21.056700000000006
8609,52.282000000000004,21.059700000000007
8610,52.282000000000004,21.062700000000007
8611,52.282000000000004,21.065700000000007
8612,52.282000000000004,21.068700000000007
8613,52.282000000000004,21.071700000000007
8614,52.282000000000004,21.074700000000007
8615,52.282000000000004,21.077700000000007
8616,52.282000000000004,21.080700000000007
8617,52.282000000000004,21.083700000000007
8618,52.282000000000004,21.086700000000008
8619,52.282000000000004,21.089700000000008
8620,52.282000000000004,21.092700000000008
8621,52.282000000000004,21.095700000000008
8622,52.282000000000004,21.098700000000008
8623,52.282000000000004,21.101700000000008
8624,52.282000000000004,21.10470000000001
8625,52.282000000000004,21.10770000000001
8626,52.282000000000004,21.11070000000001
8627,52.282000000000004,21.11370000000001
8628,52.282000000000004,21.11670000000001
8629,52.282000000000004,21.11970000000001
8630,52.282000000000004,21.12270000000001
8631,52.282000000000004,21.12570000000001
8632,52.282000000000004,21.12870000000001
8633,52.282000000000004,21.13170000000001
8634,52.282000000000004,21.13470000000001
8635,52.282000000000004,21.13770000000001
8636,52.282000000000004,21.14070000000001
8637,52.282000000000004,21.14370000000001
8638,52.282000000000004,21.14670000000001
8639,52.282000000000004,21.14970000000001
8640,52.282000000000004,21.15270000000001
8641,52.282000000000004,21.15570000000001
8642,52.282000000000004,21.15870000000001
8643,52.282000000000004,21.16170000000001
8644,52.282000000000004,21.16470000000001
8645,52.282000000000004,21.16770000000001
8646,52.282000000000004,21.17070000000001
8647,52.282000000000004,21.17370000000001
8648,52.282000000000004,21.17670000000001
8649,52.282000000000004,21.17970000000001
8650,52.282000000000004,21.18270000000001
8651,52.282000000000004,21.18570000000001
8652,52.282000000000004,21.18870000000001
8653,52.282000000000004,21.19170000000001
8654,52.282000000000004,21.19470000000001
8655,52.282000000000004,21.19770000000001
8656,52.282000000000004,21.200700000000012
8657,52.282000000000004,21.203700000000012
8658,52.282000000000004,21.206700000000012
8659,52.282000000000004,21.209700000000012
8660,52.282000000000004,21.212700000000012
8661,52.282000000000004,21.215700000000012
8662,52.282000000000004,21.218700000000013
8663,52.282000000000004,21.221700000000013
8664,52.282000000000004,21.224700000000013
8665,52.282000000000004,21.227700000000013
8666,52.282000000000004,21.230700000000013
8667,52.282000000000004,21.233700000000013
8668,52.282000000000004,21.236700000000013
8669,52.282000000000004,21.239700000000013
8670,52.282000000000004,21.242700000000013
8671,52.282000000000004,21.245700000000014
8672,52.282000000000004,21.248700000000014
8673,52.282000000000004,21.251700000000014
8674,52.282000000000004,21.254700000000014
8675,52.282000000000004,21.257700000000014
8676,52.282000000000004,21.260700000000014
8677,52.282000000000004,21.263700000000014
8678,52.282000000000004,21.266700000000014
8679,52.282000000000004,21.269700000000014
8680,52.285000000000004,20.8527
8681,52.285000000000004,20.8557
8682,52.285000000000004,20.8587
8683,52.285000000000004,20.8617
8684,52.285000000000004,20.8647
8685,52.285000000000004,20.8677
8686,52.285000000000004,20.8707
8687,52.285000000000004,20.8737
8688,52.285000000000004,20.8767
8689,52.285000000000004,20.8797
8690,52.285000000000004,20.8827
8691,52.285000000000004,20.8857
8692,52.285000000000004,20.8887
8693,52.285000000000004,20.8917
8694,52.285000000000004,20.8947
8695,52.285000000000004,20.8977
8696,52.285000000000004,20.9007
8697,52.285000000000004,20.9037
8698,52.285000000000004,20.9067
8699,52.285000000000004,20.9097
8700,52.285000000000004,20.9127
8701,52.285000000000004,20.9157
8702,52.285000000000004,20.9187
8703,52.285000000000004,20.9217
8704,52.285000000000004,20.9247
8705,52.285000000000004,20.9277
8706,52.285000000000004,20.9307
8707,52.285000000000004,20.9337
8708,52.285000000000004,20.936700000000002
8709,52.285000000000004,20.939700000000002
8710,52.285000000000004,20.942700000000002
8711,52.285000000000004,20.945700000000002
8712,52.285000000000004,20.948700000000002
8713,52.285000000000004,20.951700000000002
8714,52.285000000000004,20.954700000000003
8715,52.285000000000004,20.957700000000003
8716,52.285000000000004,20.960700000000003
8717,52.285000000000004,20.963700000000003
8718,52.285000000000004,20.966700000000003
8719,52.285000000000004,20.969700000000003
8720,52.285000000000004,20.972700000000003
8721,52.285000000000004,20.975700000000003
8722,52.285000000000004,20.978700000000003
8723,52.285000000000004,20.981700000000004
8724,52.285000000000004,20.984700000000004
8725,52.285000000000004,20.987700000000004
8726,52.285000000000004,20.990700000000004
8727,52.285000000000004,20.993700000000004
8728,52.285000000000004,20.996700000000004
8729,52.285000000000004,20.999700000000004
8730,52.285000000000004,21.002700000000004
8731,52.285000000000004,21.005700000000004
8732,52.285000000000004,21.008700000000005
8733,52.285000000000004,21.011700000000005
8734,52.285000000000004,21.014700000000005
8735,52.285000000000004,21.017700000000005
8736,52.285000000000004,21.020700000000005
8737,52.285000000000004,21.023700000000005
8738,52.285000000000004,21.026700000000005
8739,52.285000000000004,21.029700000000005
8740,52.285000000000004,21.032700000000006
8741,52.285000000000004,21.035700000000006
8742,52.285000000000004,21.038700000000006
8743,52.285000000000004,21.041700000000006
8744,52.285000000000004,21.044700000000006
8745,52.285000000000004,21.047700000000006
8746,52.285000000000004,21.050700000000006
8747,52.285000000000004,21.053700000000006
8748,52.285000000000004,21.056700000000006
8749,52.285000000000004,21.059700000000007
8750,52.285000000000004,21.062700000000007
8751,52.285000000000004,21.065700000000007
8752,52.285000000000004,21.068700000000007
8753,52.285000000000004,21.071700000000007
8754,52.285000000000004,21.074700000000007
8755,52.285000000000004,21.077700000000007
8756,52.285000000000004,21.080700000000007
8757,52.285000000000004,21.083700000000007
8758,52.285000000000004,21.086700000000008
8759,52.285000000000004,21.089700000000008
8760,52.285000000000004,21.092700000000008
8761,52.285000000000004,21.095700000000008
8762,52.285000000000004,21.098700000000008
8763,52.285000000000004,21.101700000000008
8764,52.285000000000004,21.10470000000001
8765,52.285000000000004,21.10770000000001
8766,52.285000000000004,21.11070000000001
8767,52.285000000000004,21.11370000000001
8768,52.285000000000004,21.11670000000001
8769,52.285000000000004,21.11970000000001
8770,52.285000000000004,21.12270000000001
8771,52.285000000000004,21.12570000000001
8772,52.285000000000004,21.12870000000001
8773,52.285000000000004,21.13170000000001
8774,52.285000000000004,21.13470000000001
8775,52.285000000000004,21.13770000000001
8776,52.285000000000004,21.14070000000001
8777,52.285000000000004,21.14370000000001
8778,52.285000000000004,21.14670000000001
8779,52.285000000000004,21.14970000000001
8780,52.285000000000004,21.15270000000001
8781,52.285000000000004,21.15570000000001
8782,52.285000000000004,21.15870000000001
8783,52.285000000000004,21.16170000000001
8784,52.285000000000004,21.16470000000001
8785,52.285000000000004,21.16770000000001
8786,52.285000000000004,21.17070000000001
8787,52.285000000000004,21.17370000000001
8788,52.285000000000004,21.17670000000001
8789,52.285000000000004,21.17970000000001
8790,52.285000000000004,21.18270000000001
8791,52.285000000000004,21.18570000000001
8792,52.285000000000004,21.18870000000001
8793,52.285000000000004,21.19170000000001
8794,52.285000000000004,21.19470000000001
8795,52.285000000000004,21.19770000000001
8796,52.285000000000004,21.200700000000012
8797,52.285000000000004,21.203700000000012
8798,52.285000000000004,21.206700000000012
8799,52.285000000000004,21.209700000000012
8800,52.285000000000004,21.212700000000012
8801,52.285000000000004,21.215700000000012
8802,52.285000000000004,21.218700000000013
8803,52.285000000000004,21.221700000000013
8804,52.285000000000004,21.224700000000013
8805,52.285000000000004,21.227700000000013
8806,52.285000000000004,21.230700000000013
8807,52.285000000000004,21.233700000000013
8808,52.285000000000004,21.236700000000013
8809,52.285000000000004,21.239700000000013
8810,52.285000000000004,21.242700000000013
8811,52.285000000000004,21.245700000000014
8812,52.285000000000004,21.248700000000014
8813,52.285000000000004,21.251700000000014
8814,52.285000000000004,21.254700000000014
8815,52.285000000000004,21.257700000000014
8816,52.285000000000004,21.260700000000014
8817,52.285000000000004,21.263700000000014
8818,52.285000000000004,21.266700000000014
8819,52.285000000000004,21.269700000000014
8820,52.288000000000004,20.8527
8821,52.288000000000004,20.8557
8822,52.288000000000004,20.8587
8823,52.288000000000004,20.8617
8824,52.288000000000004,20.8647
8825,52.288000000000004,20.8677
8826,52.288000000000004,20.8707
8827,52.288000000000004,20.8737
8828,52.288000000000004,20.8767
8829,52.288000000000004,20.8797
8830,52.288000000000004,20.8827
8831,52.288000000000004,20.8857
8832,52.288000000000004,20.8887
8833,52.288000000000004,20.8917
8834,52.288000000000004,20.8947
8835,52.288000000000004,20.8977
8836,52.288000000000004,20.9007
8837,52.288000000000004,20.9037
8838,52.288000000000004,20.9067
8839,52.288000000000004,20.9097
8840,52.288000000000004,20.9127
8841,52.288000000000004,20.9157
8842,52.288000000000004,20.9187
8843,52.288000000000004,20.9217
8844,52.288000000000004,20.9247
8845,52.288000000000004,20.9277
8846,52.288000000000004,20.9307
8847,52.288000000000004,20.9337
8848,52.288000000000004,20.936700000000002
8849,52.288000000000004,20.939700000000002
8850,52.288000000000004,20.942700000000002
8851,52.288000000000004,20.945700000000002
8852,52.288000000000004,20.948700000000002
8853,52.288000000000004,20.951700000000002
8854,52.288000000000004,20.954700000000003
8855,52.288000000000004,20.957700000000003
8856,52.288000000000004,20.960700000000003
8857,52.288000000000004,20.963700000000003
8858,52.288000000000004,20.966700000000003
8859,52.288000000000004,20.969700000000003
8860,52.288000000000004,20.972700000000003
8861,52.288000000000004,20.975700000000003
8862,52.288000000000004,20.978700000000003
8863,52.288000000000004,20.981700000000004
8864,52.288000000000004,20.984700000000004
8865,52.288000000000004,20.987700000000004
8866,52.288000000000004,20.990700000000004
8867,52.288000000000004,20.993700000000004
8868,52.288000000000004,20.996700000000004
8869,52.288000000000004,20.999700000000004
8870,52.288000000000004,21.002700000000004
8871,52.288000000000004,21.005700000000004
8872,52.288000000000004,21.008700000000005
8873,52.288000000000004,21.011700000000005
8874,52.288000000000004,21.014700000000005
8875,52.288000000000004,21.017700000000005
8876,52.288000000000004,21.020700000000005
8877,52.288000000000004,21.023700000000005
8878,52.288000000000004,21.026700000000005
8879,52.288000000000004,21.029700000000005
8880,52.288000000000004,21.032700000000006
8881,52.288000000000004,21.035700000000006
8882,52.288000000000004,21.038700000000006
8883,52.288000000000004,21.041700000000006
8884,52.288000000000004,21.044700000000006
8885,52.288000000000004,21.047700000000006
8886,52.288000000000004,21.050700000000006
8887,52.288000000000004,21.053700000000006
8888,52.288000000000004,21.056700000000006
8889,52.288000000000004,21.059700000000007
8890,52.288000000000004,21.062700000000007
8891,52.288000000000004,21.065700000000007
8892,52.288000000000004,21.068700000000007
8893,52.288000000000004,21.071700000000007
8894,52.288000000000004,21.074700000000007
8895,52.288000000000004,21.077700000000007
8896,52.288000000000004,21.080700000000007
8897,52.288000000000004,21.083700000000007
8898,52.288000000000004,21.086700000000008
8899,52.288000000000004,21.089700000000008
8900,52.288000000000004,21.092700000000008
8901,52.288000000000004,21.095700000000008
8902,52.288000000000004,21.098700000000008
8903,52.288000000000004,21.101700000000008
8904,52.288000000000004,21.10470000000001
8905,52.288000000000004,21.10770000000001
8906,52.288000000000004,21.11070000000001
8907,52.288000000000004,21.11370000000001
8908,52.288000000000004,21.11670000000001
8909,52.288000000000004,21.11970000000001
8910,52.288000000000004,21.12270000000001
8911,52.288000000000004,21.12570000000001
8912,52.288000000000004,21.12870000000001
8913,52.288000000000004,21.13170000000001
8914,52.288000000000004,21.13470000000001
8915,52.288000000000004,21.13770000000001
8916,52.288000000000004,21.14070000000001
8917,52.288000000000004,21.14370000000001
8918,52.288000000000004,21.14670000000001
8919,52.288000000000004,21.14970000000001
8920,52.288000000000004,21.15270000000001
8921,52.288000000000004,21.15570000000001
8922,52.288000000000004,21.15870000000001
8923,52.288000000000004,21.16170000000001
8924,52.288000000000004,21.16470000000001
8925,52.288000000000004,21.16770000000001
8926,52.288000000000004,21.17070000000001
8927,52.288000000000004,21.17370000000001
8928,52.288000000000004,21.17670000000001
8929,52.288000000000004,21.17970000000001
8930,52.288000000000004,21.18270000000001
8931,52.288000000000004,21.18570000000001
8932,52.288000000000004,21.18870000000001
8933,52.288000000000004,21.19170000000001
8934,52.288000000000004,21.19470000000001
8935,52.288000000000004,21.19770000000001
8936,52.288000000000004,21.200700000000012
8937,52.288000000000004,21.203700000000012
8938,52.288000000000004,21.206700000000012
8939,52.288000000000004,21.209700000000012
8940,52.288000000000004,21.212700000000012
8941,52.288000000000004,21.215700000000012
8942,52.288000000000004,21.218700000000013
8943,52.288000000000004,21.221700000000013
8944,52.288000000000004,21.224700000000013
8945,52.288000000000004,21.227700000000013
8946,52.288000000000004,21.230700000000013
8947,52.288000000000004,21.233700000000013
8948,52.288000000000004,21.236700000000013
8949,52.288000000000004,21.239700000000013
8950,52.288000000000004,21.242700000000013
8951,52.288000000000004,21.245700000000014
8952,52.288000000000004,21.248700000000014
8953,52.288000000000004,21.251700000000014
8954,52.288000000000004,21.254700000000014
8955,52.288000000000004,21.257700000000014
8956,52.288000000000004,21.260700000000014
8957,52.288000000000004,21.263700000000014
8958,52.288000000000004,21.266700000000014
8959,52.288000000000004,21.269700000000014
8960,52.291000000000004,20.8527
8961,52.291000000000004,20.8557
8962,52.291000000000004,20.8587
8963,52.291000000000004,20.8617
8964,52.291000000000004,20.8647
8965,52.291000000000004,20.8677
8966,52.291000000000004,20.8707
8967,52.291000000000004,20.8737
8968,52.291000000000004,20.8767
8969,52.291000000000004,20.8797
8970,52.291000000000004,20.8827
8971,52.291000000000004,20.8857
8972,52.291000000000004,20.8887
8973,52.291000000000004,20.8917
8974,52.291000000000004,20.8947
8975,52.291000000000004,20.8977
8976,52.291000000000004,20.9007
8977,52.291000000000004,20.9037
8978,52.291000000000004,20.9067
8979,52.291000000000004,20.9097
8980,52.291000000000004,20.9127
8981,52.291000000000004,20.9157
8982,52.291000000000004,20.9187
8983,52.291000000000004,20.9217
8984,52.291000000000004,20.9247
8985,52.291000000000004,20.9277
8986,52.291000000000004,20.9307
8987,52.291000000000004,20.9337
8988,52.291000000000004,20.936700000000002
8989,52.291000000000004,20.939700000000002
8990,52.291000000000004,20.942700000000002
8991,52.291000000000004,20.945700000000002
8992,52.291000000000004,20.948700000000002
8993,52.291000000000004,20.951700000000002
8994,52.291000000000004,20.954700000000003
8995,52.291000000000004,20.957700000000003
8996,52.291000000000004,20.960700000000003
8997,52.291000000000004,20.963700000000003
8998,52.291000000000004,20.966700000000003
8999,52.291000000000004,20.969700000000003
9000,52.291000000000004,20.972700000000003
9001,52.291000000000004,20.975700000000003
9002,52.291000000000004,20.978700000000003
9003,52.291000000000004,20.981700000000004
9004,52.291000000000004,20.984700000000004
9005,52.291000000000004,20.987700000000004
9006,52.291000000000004,20.990700000000004
9007,52.291000000000004,20.993700000000004
9008,52.291000000000004,20.996700000000004
9009,52.291000000000004,20.999700000000004
9010,52.291000000000004,21.002700000000004
9011,52.291000000000004,21.005700000000004
9012,52.291000000000004,21.008700000000005
9013,52.291000000000004,21.011700000000005
9014,52.291000000000004,21.014700000000005
9015,52.291000000000004,21.017700000000005
9016,52.291000000000004,21.020700000000005
9017,52.291000000000004,21.023700000000005
9018,52.291000000000004,21.026700000000005
9019,52.291000000000004,21.029700000000005
9020,52.291000000000004,21.032700000000006
9021,52.291000000000004,21.035700000000006
9022,52.291000000000004,21.038700000000006
9023,52.291000000000004,21.041700000000006
9024,52.291000000000004,21.044700000000006
9025,52.291000000000004,21.047700000000006
9026,52.291000000000004,21.050700000000006
9027,52.291000000000004,21.053700000000006
9028,52.291000000000004,21.056700000000006
9029,52.291000000000004,21.059700000000007
9030,52.291000000000004,21.062700000000007
9031,52.291000000000004,21.065700000000007
9032,52.291000000000004,21.068700000000007
9033,52.291000000000004,21.071700000000007
9034,52.291000000000004,21.074700000000007
9035,52.291000000000004,21.077700000000007
9036,52.291000000000004,21.080700000000007
9037,52.291000000000004,21.083700000000007
9038,52.291000000000004,21.086700000000008
9039,52.291000000000004,21.089700000000008
9040,52.291000000000004,21.092700000000008
9041,52.291000000000004,21.095700000000008
9042,52.291000000000004,21.098700000000008
9043,52.291000000000004,21.101700000000008
9044,52.291000000000004,21.10470000000001
9045,52.291000000000004,21.10770000000001
9046,52.291000000000004,21.11070000000001
9047,52.291000000000004,21.11370000000001
9048,52.291000000000004,21.11670000000001
9049,52.291000000000004,21.11970000000001
9050,52.291000000000004,21.12270000000001
9051,52.291000000000004,21.12570000000001
9052,52.291000000000004,21.12870000000001
9053,52.291000000000004,21.13170000000001
9054,52.291000000000004,21.13470000000001
9055,52.291000000000004,21.13770000000001
9056,52.291000000000004,21.14070000000001
9057,52.291000000000004,21.14370000000001
9058,52.291000000000004,21.14670000000001
9059,52.291000000000004,21.14970000000001
9060,52.291000000000004,21.15270000000001
9061,52.291000000000004,21.15570000000001
9062,52.291000000000004,21.15870000000001
9063,52.291000000000004,21.16170000000001
9064,52.291000000000004,21.16470000000001
9065,52.291000000000004,21.16770000000001
9066,52.291000000000004,21.17070000000001
9067,52.291000000000004,21.17370000000001
9068,52.291000000000004,21.17670000000001
9069,52.291000000000004,21.17970000000001
9070,52.291000000000004,21.18270000000001
9071,52.291000000000004,21.18570000000001
9072,52.291000000000004,21.18870000000001
9073,52.291000000000004,21.19170000000001
9074,52.291000000000004,21.19470000000001
9075,52.291000000000004,21.19770000000001
9076,52.291000000000004,21.200700000000012
9077,52.291000000000004,21.203700000000012
9078,52.291000000000004,21.206700000000012
9079,52.291000000000004,21.209700000000012
9080,52.291000000000004,21.212700000000012
9081,52.291000000000004,21.215700000000012
9082,52.291000000000004,21.218700000000013
9083,52.291000000000004,21.221700000000013
9084,52.291000000000004,21.224700000000013
9085,52.291000000000004,21.227700000000013
9086,52.291000000000004,21.230700000000013
9087,52.291000000000004,21.233700000000013
9088,52.291000000000004,21.236700000000013
9089,52.291000000000004,21.239700000000013
9090,52.291000000000004,21.242700000000013
9091,52.291000000000004,21.245700000000014
9092,52.291000000000004,21.248700000000014
9093,52.291000000000004,21.251700000000014
9094,52.291000000000004,21.254700000000014
9095,52.291000000000004,21.257700000000014
9096,52.291000000000004,21.260700000000014
9097,52.291000000000004,21.263700000000014
9098,52.291000000000004,21.266700000000014
9099,52.291000000000004,21.269700000000014
9100,52.294000000000004,20.8527
9101,52.294000000000004,20.8557
9102,52.294000000000004,20.8587
9103,52.294000000000004,20.8617
9104,52.294000000000004,20.8647
9105,52.294000000000004,20.8677
9106,52.294000000000004,20.8707
9107,52.294000000000004,20.8737
9108,52.294000000000004,20.8767
9109,52.294000000000004,20.8797
9110,52.294000000000004,20.8827
9111,52.294000000000004,20.8857
9112,52.294000000000004,20.8887
9113,52.294000000000004,20.8917
9114,52.294000000000004,20.8947
9115,52.294000000000004,20.8977
9116,52.294000000000004,20.9007
9117,52.294000000000004,20.9037
9118,52.294000000000004,20.9067
9119,52.294000000000004,20.9097
9120,52.294000000000004,20.9127
9121,52.294000000000004,20.9157
9122,52.294000000000004,20.9187
9123,52.294000000000004,20.9217
9124,52.294000000000004,20.9247
9125,52.294000000000004,20.9277
9126,52.294000000000004,20.9307
9127,52.294000000000004,20.9337
9128,52.294000000000004,20.936700000000002
9129,52.294000000000004,20.939700000000002
9130,52.294000000000004,20.942700000000002
9131,52.294000000000004,20.945700000000002
9132,52.294000000000004,20.948700000000002
9133,52.294000000000004,20.951700000000002
9134,52.294000000000004,20.954700000000003
9135,52.294000000000004,20.957700000000003
9136,52.294000000000004,20.960700000000003
9137,52.294000000000004,20.963700000000003
9138,52.294000000000004,20.966700000000003
9139,52.294000000000004,20.969700000000003
9140,52.294000000000004,20.972700000000003
9141,52.294000000000004,20.975700000000003
9142,52.294000000000004,20.978700000000003
9143,52.294000000000004,20.981700000000004
9144,52.294000000000004,20.984700000000004
9145,52.294000000000004,20.987700000000004
9146,52.294000000000004,20.990700000000004
